unix_timestamp,reg_price_usd_per_kw_h
1704067200,0.030996000000000003
1704070800,0.030996000000000003
1704074400,0.030996000000000003
1704078000,0.030996000000000003
1704081600,0.028188
1704085200,0.028188
1704088800,0.028188
1704092400,0.028188
1704096000,0.018576000000000002
1704099600,0.018576000000000002
1704103200,0.018576000000000002
1704106800,0.018576000000000002
1704110400,0.020952
1704114000,0.020952
1704117600,0.020952
1704121200,0.020952
1704124800,0.019548000000000003
1704128400,0.019548000000000003
1704132000,0.019548000000000003
1704135600,0.019548000000000003
1704139200,0.0215892
1704142800,0.0215892
1704146400,0.0215892
1704150000,0.0215892
1704153600,0.025380000000000003
1704157200,0.025380000000000003
1704160800,0.025380000000000003
1704164400,0.025380000000000003
1704168000,0.02646
1704171600,0.02646
1704175200,0.02646
1704178800,0.02646
1704182400,0.018098100000000002
1704186000,0.018098100000000002
1704189600,0.018098100000000002
1704193200,0.018098100000000002
1704196800,0.0159867
1704200400,0.0159867
1704204000,0.0159867
1704207600,0.0159867
1704211200,0.016200000000000003
1704214800,0.016200000000000003
1704218400,0.016200000000000003
1704222000,0.016200000000000003
1704225600,0.015400800000000001
1704229200,0.015400800000000001
1704232800,0.015400800000000001
1704236400,0.015400800000000001
1704240000,0.025488000000000004
1704243600,0.025488000000000004
1704247200,0.025488000000000004
1704250800,0.025488000000000004
1704254400,0.023679000000000002
1704258000,0.023679000000000002
1704261600,0.023679000000000002
1704265200,0.023679000000000002
1704268800,0.015228
1704272400,0.015228
1704276000,0.015228
1704279600,0.015228
1704283200,0.016200000000000003
1704286800,0.016200000000000003
1704290400,0.016200000000000003
1704294000,0.016200000000000003
1704297600,0.018198000000000002
1704301200,0.018198000000000002
1704304800,0.018198000000000002
1704308400,0.018198000000000002
1704312000,0.015012000000000003
1704315600,0.015012000000000003
1704319200,0.015012000000000003
1704322800,0.015012000000000003
1704326400,0.036612
1704330000,0.036612
1704333600,0.036612
1704337200,0.036612
1704340800,0.029051999999999998
1704344400,0.029051999999999998
1704348000,0.029051999999999998
1704351600,0.029051999999999998
1704355200,0.015165900000000001
1704358800,0.015165900000000001
1704362400,0.015165900000000001
1704366000,0.015165900000000001
1704369600,0.014580000000000003
1704373200,0.014580000000000003
1704376800,0.014580000000000003
1704380400,0.014580000000000003
1704384000,0.015120000000000001
1704387600,0.015120000000000001
1704391200,0.015120000000000001
1704394800,0.015120000000000001
1704398400,0.013392000000000001
1704402000,0.013392000000000001
1704405600,0.013392000000000001
1704409200,0.013392000000000001
1704412800,0.021978
1704416400,0.021978
1704420000,0.021978
1704423600,0.021978
1704427200,0.017604
1704430800,0.017604
1704434400,0.017604
1704438000,0.017604
1704441600,0.013510800000000002
1704445200,0.013510800000000002
1704448800,0.013510800000000002
1704452400,0.013510800000000002
1704456000,0.011555999999999999
1704459600,0.011555999999999999
1704463200,0.011555999999999999
1704466800,0.011555999999999999
1704470400,0.014688000000000001
1704474000,0.014688000000000001
1704477600,0.014688000000000001
1704481200,0.014688000000000001
1704484800,0.010908
1704488400,0.010908
1704492000,0.010908
1704495600,0.010908
1704499200,0.018797400000000002
1704502800,0.018797400000000002
1704506400,0.018797400000000002
1704510000,0.018797400000000002
1704513600,0.015130800000000002
1704517200,0.015130800000000002
1704520800,0.015130800000000002
1704524400,0.015130800000000002
1704528000,0.010368
1704531600,0.010368
1704535200,0.010368
1704538800,0.010368
1704542400,0.0098145
1704546000,0.0098145
1704549600,0.0098145
1704553200,0.0098145
1704556800,0.011105100000000001
1704560400,0.011105100000000001
1704564000,0.011105100000000001
1704567600,0.011105100000000001
1704571200,0.010152000000000001
1704574800,0.010152000000000001
1704578400,0.010152000000000001
1704582000,0.010152000000000001
1704585600,0.0148365
1704589200,0.0148365
1704592800,0.0148365
1704596400,0.0148365
1704600000,0.01566
1704603600,0.01566
1704607200,0.01566
1704610800,0.01566
1704614400,0.0104922
1704618000,0.0104922
1704621600,0.0104922
1704625200,0.0104922
1704628800,0.0092124
1704632400,0.0092124
1704636000,0.0092124
1704639600,0.0092124
1704643200,0.0117558
1704646800,0.0117558
1704650400,0.0117558
1704654000,0.0117558
1704657600,0.009612000000000002
1704661200,0.009612000000000002
1704664800,0.009612000000000002
1704668400,0.009612000000000002
1704672000,0.013581
1704675600,0.013581
1704679200,0.013581
1704682800,0.013581
1704686400,0.018144
1704690000,0.018144
1704693600,0.018144
1704697200,0.018144
1704700800,0.010935
1704704400,0.010935
1704708000,0.010935
1704711600,0.010935
1704715200,0.009995400000000002
1704718800,0.009995400000000002
1704722400,0.009995400000000002
1704726000,0.009995400000000002
1704729600,0.0108
1704733200,0.0108
1704736800,0.0108
1704740400,0.0108
1704744000,0.009282600000000002
1704747600,0.009282600000000002
1704751200,0.009282600000000002
1704754800,0.009282600000000002
1704758400,0.010935
1704762000,0.010935
1704765600,0.010935
1704769200,0.010935
1704772800,0.0124713
1704776400,0.0124713
1704780000,0.0124713
1704783600,0.0124713
1704787200,0.0097956
1704790800,0.0097956
1704794400,0.0097956
1704798000,0.0097956
1704801600,0.008964000000000001
1704805200,0.008964000000000001
1704808800,0.008964000000000001
1704812400,0.008964000000000001
1704816000,0.0142857
1704819600,0.0142857
1704823200,0.0142857
1704826800,0.0142857
1704830400,0.009179999999999999
1704834000,0.009179999999999999
1704837600,0.009179999999999999
1704841200,0.009179999999999999
1704844800,0.00999
1704848400,0.00999
1704852000,0.00999
1704855600,0.00999
1704859200,0.0147528
1704862800,0.0147528
1704866400,0.0147528
1704870000,0.0147528
1704873600,0.014990400000000001
1704877200,0.014990400000000001
1704880800,0.014990400000000001
1704884400,0.014990400000000001
1704888000,0.0104004
1704891600,0.0104004
1704895200,0.0104004
1704898800,0.0104004
1704902400,0.015336
1704906000,0.015336
1704909600,0.015336
1704913200,0.015336
1704916800,0.0078624
1704920400,0.0078624
1704924000,0.0078624
1704927600,0.0078624
1704931200,0.008856
1704934800,0.008856
1704938400,0.008856
1704942000,0.008856
1704945600,0.0099333
1704949200,0.0099333
1704952800,0.0099333
1704956400,0.0099333
1704960000,0.0094878
1704963600,0.0094878
1704967200,0.0094878
1704970800,0.0094878
1704974400,0.007560000000000001
1704978000,0.007560000000000001
1704981600,0.007560000000000001
1704985200,0.007560000000000001
1704988800,0.014904000000000002
1704992400,0.014904000000000002
1704996000,0.014904000000000002
1704999600,0.014904000000000002
1705003200,0.007344000000000001
1705006800,0.007344000000000001
1705010400,0.007344000000000001
1705014000,0.007344000000000001
1705017600,0.0072333
1705021200,0.0072333
1705024800,0.0072333
1705028400,0.0072333
1705032000,0.008964000000000001
1705035600,0.008964000000000001
1705039200,0.008964000000000001
1705042800,0.008964000000000001
1705046400,0.010702800000000002
1705050000,0.010702800000000002
1705053600,0.010702800000000002
1705057200,0.010702800000000002
1705060800,0.0069741
1705064400,0.0069741
1705068000,0.0069741
1705071600,0.0069741
1705075200,0.0146583
1705078800,0.0146583
1705082400,0.0146583
1705086000,0.0146583
1705089600,0.006912000000000001
1705093200,0.006912000000000001
1705096800,0.006912000000000001
1705100400,0.006912000000000001
1705104000,0.011286
1705107600,0.011286
1705111200,0.011286
1705114800,0.011286
1705118400,0.011907000000000003
1705122000,0.011907000000000003
1705125600,0.011907000000000003
1705129200,0.011907000000000003
1705132800,0.0095337
1705136400,0.0095337
1705140000,0.0095337
1705143600,0.0095337
1705147200,0.0108108
1705150800,0.0108108
1705154400,0.0108108
1705158000,0.0108108
1705161600,0.009260999999999998
1705165200,0.009260999999999998
1705168800,0.009260999999999998
1705172400,0.009260999999999998
1705176000,0.009279899999999999
1705179600,0.009279899999999999
1705183200,0.009279899999999999
1705186800,0.009279899999999999
1705190400,0.0079569
1705194000,0.0079569
1705197600,0.0079569
1705201200,0.0079569
1705204800,0.0085482
1705208400,0.0085482
1705212000,0.0085482
1705215600,0.0085482
1705219200,0.009720000000000001
1705222800,0.009720000000000001
1705226400,0.009720000000000001
1705230000,0.009720000000000001
1705233600,0.007344000000000001
1705237200,0.007344000000000001
1705240800,0.007344000000000001
1705244400,0.007344000000000001
1705248000,0.0085482
1705251600,0.0085482
1705255200,0.0085482
1705258800,0.0085482
1705262400,0.0082836
1705266000,0.0082836
1705269600,0.0082836
1705273200,0.0082836
1705276800,0.009828
1705280400,0.009828
1705284000,0.009828
1705287600,0.009828
1705291200,0.008912699999999999
1705294800,0.008912699999999999
1705298400,0.008912699999999999
1705302000,0.008912699999999999
1705305600,0.0086481
1705309200,0.0086481
1705312800,0.0086481
1705316400,0.0086481
1705320000,0.007327800000000001
1705323600,0.007327800000000001
1705327200,0.007327800000000001
1705330800,0.007327800000000001
1705334400,0.010125
1705338000,0.010125
1705341600,0.010125
1705345200,0.010125
1705348800,0.007333200000000001
1705352400,0.007333200000000001
1705356000,0.007333200000000001
1705359600,0.007333200000000001
1705363200,0.0095121
1705366800,0.0095121
1705370400,0.0095121
1705374000,0.0095121
1705377600,0.009398700000000001
1705381200,0.009398700000000001
1705384800,0.009398700000000001
1705388400,0.009398700000000001
1705392000,0.0098955
1705395600,0.0098955
1705399200,0.0098955
1705402800,0.0098955
1705406400,0.007867800000000001
1705410000,0.007867800000000001
1705413600,0.007867800000000001
1705417200,0.007867800000000001
1705420800,0.011186100000000001
1705424400,0.011186100000000001
1705428000,0.011186100000000001
1705431600,0.011186100000000001
1705435200,0.0066636
1705438800,0.0066636
1705442400,0.0066636
1705446000,0.0066636
1705449600,0.0078435
1705453200,0.0078435
1705456800,0.0078435
1705460400,0.0078435
1705464000,0.0107649
1705467600,0.0107649
1705471200,0.0107649
1705474800,0.0107649
1705478400,0.009252900000000001
1705482000,0.009252900000000001
1705485600,0.009252900000000001
1705489200,0.009252900000000001
1705492800,0.006998400000000001
1705496400,0.006998400000000001
1705500000,0.006998400000000001
1705503600,0.006998400000000001
1705507200,0.012023100000000002
1705510800,0.012023100000000002
1705514400,0.012023100000000002
1705518000,0.012023100000000002
1705521600,0.0064719
1705525200,0.0064719
1705528800,0.0064719
1705532400,0.0064719
1705536000,0.0073791
1705539600,0.0073791
1705543200,0.0073791
1705546800,0.0073791
1705550400,0.0082431
1705554000,0.0082431
1705557600,0.0082431
1705561200,0.0082431
1705564800,0.008602199999999999
1705568400,0.008602199999999999
1705572000,0.008602199999999999
1705575600,0.008602199999999999
1705579200,0.006129000000000001
1705582800,0.006129000000000001
1705586400,0.006129000000000001
1705590000,0.006129000000000001
1705593600,0.013014000000000001
1705597200,0.013014000000000001
1705600800,0.013014000000000001
1705604400,0.013014000000000001
1705608000,0.006628500000000001
1705611600,0.006628500000000001
1705615200,0.006628500000000001
1705618800,0.006628500000000001
1705622400,0.008121600000000001
1705626000,0.008121600000000001
1705629600,0.008121600000000001
1705633200,0.008121600000000001
1705636800,0.010260000000000002
1705640400,0.010260000000000002
1705644000,0.010260000000000002
1705647600,0.010260000000000002
1705651200,0.0108
1705654800,0.0108
1705658400,0.0108
1705662000,0.0108
1705665600,0.0066960000000000006
1705669200,0.0066960000000000006
1705672800,0.0066960000000000006
1705676400,0.0066960000000000006
1705680000,0.012395699999999999
1705683600,0.012395699999999999
1705687200,0.012395699999999999
1705690800,0.012395699999999999
1705694400,0.006488100000000001
1705698000,0.006488100000000001
1705701600,0.006488100000000001
1705705200,0.006488100000000001
1705708800,0.00864
1705712400,0.00864
1705716000,0.00864
1705719600,0.00864
1705723200,0.0083943
1705726800,0.0083943
1705730400,0.0083943
1705734000,0.0083943
1705737600,0.00702
1705741200,0.00702
1705744800,0.00702
1705748400,0.00702
1705752000,0.0068525999999999995
1705755600,0.0068525999999999995
1705759200,0.0068525999999999995
1705762800,0.0068525999999999995
1705766400,0.0070848000000000005
1705770000,0.0070848000000000005
1705773600,0.0070848000000000005
1705777200,0.0070848000000000005
1705780800,0.0075114000000000005
1705784400,0.0075114000000000005
1705788000,0.0075114000000000005
1705791600,0.0075114000000000005
1705795200,0.0107082
1705798800,0.0107082
1705802400,0.0107082
1705806000,0.0107082
1705809600,0.0104841
1705813200,0.0104841
1705816800,0.0104841
1705820400,0.0104841
1705824000,0.0101925
1705827600,0.0101925
1705831200,0.0101925
1705834800,0.0101925
1705838400,0.008612999999999999
1705842000,0.008612999999999999
1705845600,0.008612999999999999
1705849200,0.008612999999999999
1705852800,0.0092016
1705856400,0.0092016
1705860000,0.0092016
1705863600,0.0092016
1705867200,0.0080082
1705870800,0.0080082
1705874400,0.0080082
1705878000,0.0080082
1705881600,0.010748700000000002
1705885200,0.010748700000000002
1705888800,0.010748700000000002
1705892400,0.010748700000000002
1705896000,0.0109053
1705899600,0.0109053
1705903200,0.0109053
1705906800,0.0109053
1705910400,0.0101682
1705914000,0.0101682
1705917600,0.0101682
1705921200,0.0101682
1705924800,0.0086805
1705928400,0.0086805
1705932000,0.0086805
1705935600,0.0086805
1705939200,0.0117288
1705942800,0.0117288
1705946400,0.0117288
1705950000,0.0117288
1705953600,0.008475300000000002
1705957200,0.008475300000000002
1705960800,0.008475300000000002
1705964400,0.008475300000000002
1705968000,0.0135
1705971600,0.0135
1705975200,0.0135
1705978800,0.0135
1705982400,0.0142911
1705986000,0.0142911
1705989600,0.0142911
1705993200,0.0142911
1705996800,0.0101682
1706000400,0.0101682
1706004000,0.0101682
1706007600,0.0101682
1706011200,0.009706500000000002
1706014800,0.009706500000000002
1706018400,0.009706500000000002
1706022000,0.009706500000000002
1706025600,0.0106083
1706029200,0.0106083
1706032800,0.0106083
1706036400,0.0106083
1706040000,0.0100305
1706043600,0.0100305
1706047200,0.0100305
1706050800,0.0100305
1706054400,0.0161082
1706058000,0.0161082
1706061600,0.0161082
1706065200,0.0161082
1706068800,0.0145584
1706072400,0.0145584
1706076000,0.0145584
1706079600,0.0145584
1706083200,0.0106812
1706086800,0.0106812
1706090400,0.0106812
1706094000,0.0106812
1706097600,0.010181700000000002
1706101200,0.010181700000000002
1706104800,0.010181700000000002
1706108400,0.010181700000000002
1706112000,0.0124713
1706115600,0.0124713
1706119200,0.0124713
1706122800,0.0124713
1706126400,0.0108
1706130000,0.0108
1706133600,0.0108
1706137200,0.0108
1706140800,0.023301000000000002
1706144400,0.023301000000000002
1706148000,0.023301000000000002
1706151600,0.023301000000000002
1706155200,0.017712
1706158800,0.017712
1706162400,0.017712
1706166000,0.017712
1706169600,0.0086481
1706173200,0.0086481
1706176800,0.0086481
1706180400,0.0086481
1706184000,0.0086076
1706187600,0.0086076
1706191200,0.0086076
1706194800,0.0086076
1706198400,0.0111537
1706202000,0.0111537
1706205600,0.0111537
1706209200,0.0111537
1706212800,0.0081972
1706216400,0.0081972
1706220000,0.0081972
1706223600,0.0081972
1706227200,0.015927300000000002
1706230800,0.015927300000000002
1706234400,0.015927300000000002
1706238000,0.015927300000000002
1706241600,0.013151700000000002
1706245200,0.013151700000000002
1706248800,0.013151700000000002
1706252400,0.013151700000000002
1706256000,0.009571500000000002
1706259600,0.009571500000000002
1706263200,0.009571500000000002
1706266800,0.009571500000000002
1706270400,0.009320400000000001
1706274000,0.009320400000000001
1706277600,0.009320400000000001
1706281200,0.009320400000000001
1706284800,0.0124767
1706288400,0.0124767
1706292000,0.0124767
1706295600,0.0124767
1706299200,0.0094905
1706302800,0.0094905
1706306400,0.0094905
1706310000,0.0094905
1706313600,0.0146097
1706317200,0.0146097
1706320800,0.0146097
1706324400,0.0146097
1706328000,0.012762900000000002
1706331600,0.012762900000000002
1706335200,0.012762900000000002
1706338800,0.012762900000000002
1706342400,0.01188
1706346000,0.01188
1706349600,0.01188
1706353200,0.01188
1706356800,0.009485100000000002
1706360400,0.009485100000000002
1706364000,0.009485100000000002
1706367600,0.009485100000000002
1706371200,0.0093177
1706374800,0.0093177
1706378400,0.0093177
1706382000,0.0093177
1706385600,0.009179999999999999
1706389200,0.009179999999999999
1706392800,0.009179999999999999
1706396400,0.009179999999999999
1706400000,0.013092300000000001
1706403600,0.013092300000000001
1706407200,0.013092300000000001
1706410800,0.013092300000000001
1706414400,0.010921500000000002
1706418000,0.010921500000000002
1706421600,0.010921500000000002
1706425200,0.010921500000000002
1706428800,0.009728100000000002
1706432400,0.009728100000000002
1706436000,0.009728100000000002
1706439600,0.009728100000000002
1706443200,0.0126522
1706446800,0.0126522
1706450400,0.0126522
1706454000,0.0126522
1706457600,0.010497600000000003
1706461200,0.010497600000000003
1706464800,0.010497600000000003
1706468400,0.010497600000000003
1706472000,0.008677800000000001
1706475600,0.008677800000000001
1706479200,0.008677800000000001
1706482800,0.008677800000000001
1706486400,0.0110889
1706490000,0.0110889
1706493600,0.0110889
1706497200,0.0110889
1706500800,0.012960000000000001
1706504400,0.012960000000000001
1706508000,0.012960000000000001
1706511600,0.012960000000000001
1706515200,0.0083808
1706518800,0.0083808
1706522400,0.0083808
1706526000,0.0083808
1706529600,0.0079191
1706533200,0.0079191
1706536800,0.0079191
1706540400,0.0079191
1706544000,0.0102573
1706547600,0.0102573
1706551200,0.0102573
1706554800,0.0102573
1706558400,0.006631199999999999
1706562000,0.006631199999999999
1706565600,0.006631199999999999
1706569200,0.006631199999999999
1706572800,0.009630900000000001
1706576400,0.009630900000000001
1706580000,0.009630900000000001
1706583600,0.009630900000000001
1706587200,0.0105975
1706590800,0.0105975
1706594400,0.0105975
1706598000,0.0105975
1706601600,0.009069300000000002
1706605200,0.009069300000000002
1706608800,0.009069300000000002
1706612400,0.009069300000000002
1706616000,0.0080487
1706619600,0.0080487
1706623200,0.0080487
1706626800,0.0080487
1706630400,0.0108972
1706634000,0.0108972
1706637600,0.0108972
1706641200,0.0108972
1706644800,0.0064800000000000005
1706648400,0.0064800000000000005
1706652000,0.0064800000000000005
1706655600,0.0064800000000000005
1706659200,0.00891
1706662800,0.00891
1706666400,0.00891
1706670000,0.00891
1706673600,0.009725400000000002
1706677200,0.009725400000000002
1706680800,0.009725400000000002
1706684400,0.009725400000000002
1706688000,0.008602199999999999
1706691600,0.008602199999999999
1706695200,0.008602199999999999
1706698800,0.008602199999999999
1706702400,0.0082998
1706706000,0.0082998
1706709600,0.0082998
1706713200,0.0082998
1706716800,0.007290000000000001
