unix_timestamp,reg_price_usd_per_kw_h
1706720400,0.007290000000000001
1706724000,0.007290000000000001
1706727600,0.007290000000000001
1706731200,0.007071300000000001
1706734800,0.007071300000000001
1706738400,0.007071300000000001
1706742000,0.007071300000000001
1706745600,0.008553600000000001
1706749200,0.008553600000000001
1706752800,0.008553600000000001
1706756400,0.008553600000000001
1706760000,0.0091044
1706763600,0.0091044
1706767200,0.0091044
1706770800,0.0091044
1706774400,0.0076518
1706778000,0.0076518
1706781600,0.0076518
1706785200,0.0076518
1706788800,0.0072522
1706792400,0.0072522
1706796000,0.0072522
1706799600,0.0072522
1706803200,0.007014600000000001
1706806800,0.007014600000000001
1706810400,0.007014600000000001
1706814000,0.007014600000000001
1706817600,0.007117200000000001
1706821200,0.007117200000000001
1706824800,0.007117200000000001
1706828400,0.007117200000000001
1706832000,0.008100000000000001
1706835600,0.008100000000000001
1706839200,0.008100000000000001
1706842800,0.008100000000000001
1706846400,0.0110592
1706850000,0.0110592
1706853600,0.0110592
1706857200,0.0110592
1706860800,0.008856
1706864400,0.008856
1706868000,0.008856
1706871600,0.008856
1706875200,0.008046000000000001
1706878800,0.008046000000000001
1706882400,0.008046000000000001
1706886000,0.008046000000000001
1706889600,0.0068823
1706893200,0.0068823
1706896800,0.0068823
1706900400,0.0068823
1706904000,0.0071523
1706907600,0.0071523
1706911200,0.0071523
1706914800,0.0071523
1706918400,0.021046500000000003
1706922000,0.021046500000000003
1706925600,0.021046500000000003
1706929200,0.021046500000000003
1706932800,0.0229176
1706936400,0.0229176
1706940000,0.0229176
1706943600,0.0229176
1706947200,0.015120000000000001
1706950800,0.015120000000000001
1706954400,0.015120000000000001
1706958000,0.015120000000000001
1706961600,0.02025
1706965200,0.02025
1706968800,0.02025
1706972400,0.02025
1706976000,0.013459500000000003
1706979600,0.013459500000000003
1706983200,0.013459500000000003
1706986800,0.013459500000000003
1706990400,0.015120000000000001
1706994000,0.015120000000000001
1706997600,0.015120000000000001
1707001200,0.015120000000000001
1707004800,0.017415000000000003
1707008400,0.017415000000000003
1707012000,0.017415000000000003
1707015600,0.017415000000000003
1707019200,0.015228
1707022800,0.015228
1707026400,0.015228
1707030000,0.015228
1707033600,0.009900900000000002
1707037200,0.009900900000000002
1707040800,0.009900900000000002
1707044400,0.009900900000000002
1707048000,0.0088641
1707051600,0.0088641
1707055200,0.0088641
1707058800,0.0088641
1707062400,0.010260000000000002
1707066000,0.010260000000000002
1707069600,0.010260000000000002
1707073200,0.010260000000000002
1707076800,0.0082809
1707080400,0.0082809
1707084000,0.0082809
1707087600,0.0082809
1707091200,0.015282000000000002
1707094800,0.015282000000000002
1707098400,0.015282000000000002
1707102000,0.015282000000000002
1707105600,0.014904000000000002
1707109200,0.014904000000000002
1707112800,0.014904000000000002
1707116400,0.014904000000000002
1707120000,0.010260000000000002
1707123600,0.010260000000000002
1707127200,0.010260000000000002
1707130800,0.010260000000000002
1707134400,0.010449000000000002
1707138000,0.010449000000000002
1707141600,0.010449000000000002
1707145200,0.010449000000000002
1707148800,0.010260000000000002
1707152400,0.010260000000000002
1707156000,0.010260000000000002
1707159600,0.010260000000000002
1707163200,0.0091557
1707166800,0.0091557
1707170400,0.0091557
1707174000,0.0091557
1707177600,0.015120000000000001
1707181200,0.015120000000000001
1707184800,0.015120000000000001
1707188400,0.015120000000000001
1707192000,0.015228
1707195600,0.015228
1707199200,0.015228
1707202800,0.015228
1707206400,0.010368
1707210000,0.010368
1707213600,0.010368
1707217200,0.010368
1707220800,0.009720000000000001
1707224400,0.009720000000000001
1707228000,0.009720000000000001
1707231600,0.009720000000000001
1707235200,0.010883700000000001
1707238800,0.010883700000000001
1707242400,0.010883700000000001
1707246000,0.010883700000000001
1707249600,0.0086697
1707253200,0.0086697
1707256800,0.0086697
1707260400,0.0086697
1707264000,0.015022800000000001
1707267600,0.015022800000000001
1707271200,0.015022800000000001
1707274800,0.015022800000000001
1707278400,0.014525999999999999
1707282000,0.014525999999999999
1707285600,0.014525999999999999
1707289200,0.014525999999999999
1707292800,0.007670700000000001
1707296400,0.007670700000000001
1707300000,0.007670700000000001
1707303600,0.007670700000000001
1707307200,0.00864
1707310800,0.00864
1707314400,0.00864
1707318000,0.00864
1707321600,0.010368
1707325200,0.010368
1707328800,0.010368
1707332400,0.010368
1707336000,0.007044300000000001
1707339600,0.007044300000000001
1707343200,0.007044300000000001
1707346800,0.007044300000000001
1707350400,0.008100000000000001
1707354000,0.008100000000000001
1707357600,0.008100000000000001
1707361200,0.008100000000000001
1707364800,0.0104733
1707368400,0.0104733
1707372000,0.0104733
1707375600,0.0104733
1707379200,0.008100000000000001
1707382800,0.008100000000000001
1707386400,0.008100000000000001
1707390000,0.008100000000000001
1707393600,0.00594
1707397200,0.00594
1707400800,0.00594
1707404400,0.00594
1707408000,0.0081972
1707411600,0.0081972
1707415200,0.0081972
1707418800,0.0081972
1707422400,0.007886700000000002
1707426000,0.007886700000000002
1707429600,0.007886700000000002
1707433200,0.007886700000000002
1707436800,0.0108
1707440400,0.0108
1707444000,0.0108
1707447600,0.0108
1707451200,0.0107325
1707454800,0.0107325
1707458400,0.0107325
1707462000,0.0107325
1707465600,0.007560000000000001
1707469200,0.007560000000000001
1707472800,0.007560000000000001
1707476400,0.007560000000000001
1707480000,0.007460100000000001
1707483600,0.007460100000000001
1707487200,0.007460100000000001
1707490800,0.007460100000000001
1707494400,0.0090585
1707498000,0.0090585
1707501600,0.0090585
1707505200,0.0090585
1707508800,0.00702
1707512400,0.00702
1707516000,0.00702
1707519600,0.00702
1707523200,0.0096687
1707526800,0.0096687
1707530400,0.0096687
1707534000,0.0096687
1707537600,0.009720000000000001
1707541200,0.009720000000000001
1707544800,0.009720000000000001
1707548400,0.009720000000000001
1707552000,0.00675
1707555600,0.00675
1707559200,0.00675
1707562800,0.00675
1707566400,0.007230600000000001
1707570000,0.007230600000000001
1707573600,0.007230600000000001
1707577200,0.007230600000000001
1707580800,0.007560000000000001
1707584400,0.007560000000000001
1707588000,0.007560000000000001
1707591600,0.007560000000000001
1707595200,0.0062397
1707598800,0.0062397
1707602400,0.0062397
1707606000,0.0062397
1707609600,0.010287000000000001
1707613200,0.010287000000000001
1707616800,0.010287000000000001
1707620400,0.010287000000000001
1707624000,0.009366300000000001
1707627600,0.009366300000000001
1707631200,0.009366300000000001
1707634800,0.009366300000000001
1707638400,0.007884
1707642000,0.007884
1707645600,0.007884
1707649200,0.007884
1707652800,0.00675
1707656400,0.00675
1707660000,0.00675
1707663600,0.00675
1707667200,0.0085941
1707670800,0.0085941
1707674400,0.0085941
1707678000,0.0085941
1707681600,0.005724
1707685200,0.005724
1707688800,0.005724
1707692400,0.005724
1707696000,0.009765900000000001
1707699600,0.009765900000000001
1707703200,0.009765900000000001
1707706800,0.009765900000000001
1707710400,0.009576900000000001
1707714000,0.009576900000000001
1707717600,0.009576900000000001
1707721200,0.009576900000000001
1707724800,0.006914700000000001
1707728400,0.006914700000000001
1707732000,0.006914700000000001
1707735600,0.006914700000000001
1707739200,0.006228900000000001
1707742800,0.006228900000000001
1707746400,0.006228900000000001
1707750000,0.006228900000000001
1707753600,0.009450000000000002
1707757200,0.009450000000000002
1707760800,0.009450000000000002
1707764400,0.009450000000000002
1707768000,0.005510700000000001
1707771600,0.005510700000000001
1707775200,0.005510700000000001
1707778800,0.005510700000000001
1707782400,0.008985600000000002
1707786000,0.008985600000000002
1707789600,0.008985600000000002
1707793200,0.008985600000000002
1707796800,0.009838800000000002
1707800400,0.009838800000000002
1707804000,0.009838800000000002
1707807600,0.009838800000000002
1707811200,0.0080163
1707814800,0.0080163
1707818400,0.0080163
1707822000,0.0080163
1707825600,0.008100000000000001
1707829200,0.008100000000000001
1707832800,0.008100000000000001
1707836400,0.008100000000000001
1707840000,0.010260000000000002
1707843600,0.010260000000000002
1707847200,0.010260000000000002
1707850800,0.010260000000000002
1707854400,0.0053136
1707858000,0.0053136
1707861600,0.0053136
1707865200,0.0053136
1707868800,0.008100000000000001
1707872400,0.008100000000000001
1707876000,0.008100000000000001
1707879600,0.008100000000000001
1707883200,0.0083403
1707886800,0.0083403
1707890400,0.0083403
1707894000,0.0083403
1707897600,0.0071712
1707901200,0.0071712
1707904800,0.0071712
1707908400,0.0071712
1707912000,0.005859
1707915600,0.005859
1707919200,0.005859
1707922800,0.005859
1707926400,0.007902900000000001
1707930000,0.007902900000000001
1707933600,0.007902900000000001
1707937200,0.007902900000000001
1707940800,0.005157000000000001
1707944400,0.005157000000000001
1707948000,0.005157000000000001
1707951600,0.005157000000000001
1707955200,0.007344000000000001
1707958800,0.007344000000000001
1707962400,0.007344000000000001
1707966000,0.007344000000000001
1707969600,0.007344000000000001
1707973200,0.007344000000000001
1707976800,0.007344000000000001
1707980400,0.007344000000000001
1707984000,0.00594
1707987600,0.00594
1707991200,0.00594
1707994800,0.00594
1707998400,0.004997700000000001
1708002000,0.004997700000000001
1708005600,0.004997700000000001
1708009200,0.004997700000000001
1708012800,0.007824600000000001
1708016400,0.007824600000000001
1708020000,0.007824600000000001
1708023600,0.007824600000000001
1708027200,0.004968
1708030800,0.004968
1708034400,0.004968
1708038000,0.004968
1708041600,0.0066501
1708045200,0.0066501
1708048800,0.0066501
1708052400,0.0066501
1708056000,0.006914700000000001
1708059600,0.006914700000000001
1708063200,0.006914700000000001
1708066800,0.006914700000000001
1708070400,0.006083100000000001
1708074000,0.006083100000000001
1708077600,0.006083100000000001
1708081200,0.006083100000000001
1708084800,0.005003100000000001
1708088400,0.005003100000000001
1708092000,0.005003100000000001
1708095600,0.005003100000000001
1708099200,0.0074952000000000005
1708102800,0.0074952000000000005
1708106400,0.0074952000000000005
1708110000,0.0074952000000000005
1708113600,0.004968
1708117200,0.004968
1708120800,0.004968
1708124400,0.004968
1708128000,0.006617700000000001
1708131600,0.006617700000000001
1708135200,0.006617700000000001
1708138800,0.006617700000000001
1708142400,0.006048
1708146000,0.006048
1708149600,0.006048
1708153200,0.006048
1708156800,0.005157000000000001
1708160400,0.005157000000000001
1708164000,0.005157000000000001
1708167600,0.005157000000000001
1708171200,0.00567
1708174800,0.00567
1708178400,0.00567
1708182000,0.00567
1708185600,0.005429700000000001
1708189200,0.005429700000000001
1708192800,0.005429700000000001
1708196400,0.005429700000000001
1708200000,0.0046791
1708203600,0.0046791
1708207200,0.0046791
1708210800,0.0046791
1708214400,0.0061344
1708218000,0.0061344
1708221600,0.0061344
1708225200,0.0061344
1708228800,0.00675
1708232400,0.00675
1708236000,0.00675
1708239600,0.00675
1708243200,0.0079191
1708246800,0.0079191
1708250400,0.0079191
1708254000,0.0079191
1708257600,0.009504000000000002
1708261200,0.009504000000000002
1708264800,0.009504000000000002
1708268400,0.009504000000000002
1708272000,0.0063072
1708275600,0.0063072
1708279200,0.0063072
1708282800,0.0063072
1708286400,0.004968
1708290000,0.004968
1708293600,0.004968
1708297200,0.004968
1708300800,0.00675
1708304400,0.00675
1708308000,0.00675
1708311600,0.00675
1708315200,0.0064800000000000005
1708318800,0.0064800000000000005
1708322400,0.0064800000000000005
1708326000,0.0064800000000000005
1708329600,0.0063072
1708333200,0.0063072
1708336800,0.0063072
1708340400,0.0063072
1708344000,0.0068472
1708347600,0.0068472
1708351200,0.0068472
1708354800,0.0068472
1708358400,0.008532000000000001
1708362000,0.008532000000000001
1708365600,0.008532000000000001
1708369200,0.008532000000000001
1708372800,0.005157000000000001
1708376400,0.005157000000000001
1708380000,0.005157000000000001
1708383600,0.005157000000000001
1708387200,0.007965000000000002
1708390800,0.007965000000000002
1708394400,0.007965000000000002
1708398000,0.007965000000000002
1708401600,0.007344000000000001
1708405200,0.007344000000000001
1708408800,0.007344000000000001
1708412400,0.007344000000000001
1708416000,0.007670700000000001
1708419600,0.007670700000000001
1708423200,0.007670700000000001
1708426800,0.007670700000000001
1708430400,0.008856
1708434000,0.008856
1708437600,0.008856
1708441200,0.008856
1708444800,0.009166500000000001
1708448400,0.009166500000000001
1708452000,0.009166500000000001
1708455600,0.009166500000000001
1708459200,0.005157000000000001
1708462800,0.005157000000000001
1708466400,0.005157000000000001
1708470000,0.005157000000000001
1708473600,0.011858400000000002
1708477200,0.011858400000000002
1708480800,0.011858400000000002
1708484400,0.011858400000000002
1708488000,0.0097902
1708491600,0.0097902
1708495200,0.0097902
1708498800,0.0097902
1708502400,0.0079272
1708506000,0.0079272
1708509600,0.0079272
1708513200,0.0079272
1708516800,0.008208
1708520400,0.008208
1708524000,0.008208
1708527600,0.008208
1708531200,0.0086913
1708534800,0.0086913
1708538400,0.0086913
1708542000,0.0086913
1708545600,0.0061992
1708549200,0.0061992
1708552800,0.0061992
1708556400,0.0061992
1708560000,0.0105003
1708563600,0.0105003
1708567200,0.0105003
1708570800,0.0105003
1708574400,0.010467900000000002
1708578000,0.010467900000000002
1708581600,0.010467900000000002
1708585200,0.010467900000000002
1708588800,0.0064800000000000005
1708592400,0.0064800000000000005
1708596000,0.0064800000000000005
1708599600,0.0064800000000000005
1708603200,0.008737199999999999
1708606800,0.008737199999999999
1708610400,0.008737199999999999
1708614000,0.008737199999999999
1708617600,0.009466200000000001
1708621200,0.009466200000000001
1708624800,0.009466200000000001
1708628400,0.009466200000000001
1708632000,0.012042000000000002
1708635600,0.012042000000000002
1708639200,0.012042000000000002
1708642800,0.012042000000000002
1708646400,0.015012000000000003
1708650000,0.015012000000000003
1708653600,0.015012000000000003
1708657200,0.015012000000000003
1708660800,0.017849700000000003
1708664400,0.017849700000000003
1708668000,0.017849700000000003
1708671600,0.017849700000000003
1708675200,0.00864
1708678800,0.00864
1708682400,0.00864
1708686000,0.00864
1708689600,0.0109377
1708693200,0.0109377
1708696800,0.0109377
1708700400,0.0109377
1708704000,0.009296100000000002
1708707600,0.009296100000000002
1708711200,0.009296100000000002
1708714800,0.009296100000000002
1708718400,0.00864
1708722000,0.00864
1708725600,0.00864
1708729200,0.00864
1708732800,0.012798
1708736400,0.012798
1708740000,0.012798
1708743600,0.012798
1708747200,0.013257000000000001
1708750800,0.013257000000000001
1708754400,0.013257000000000001
1708758000,0.013257000000000001
1708761600,0.008823600000000001
1708765200,0.008823600000000001
1708768800,0.008823600000000001
1708772400,0.008823600000000001
1708776000,0.0112482
1708779600,0.0112482
1708783200,0.0112482
1708786800,0.0112482
1708790400,0.007992
1708794000,0.007992
1708797600,0.007992
1708801200,0.007992
1708804800,0.00864
1708808400,0.00864
1708812000,0.00864
1708815600,0.00864
1708819200,0.012096
1708822800,0.012096
1708826400,0.012096
1708830000,0.012096
1708833600,0.0086292
1708837200,0.0086292
1708840800,0.0086292
1708844400,0.0086292
1708848000,0.009255600000000001
1708851600,0.009255600000000001
1708855200,0.009255600000000001
1708858800,0.009255600000000001
1708862400,0.0112347
1708866000,0.0112347
1708869600,0.0112347
1708873200,0.0112347
1708876800,0.008559
1708880400,0.008559
1708884000,0.008559
1708887600,0.008559
1708891200,0.0075384000000000015
1708894800,0.0075384000000000015
1708898400,0.0075384000000000015
1708902000,0.0075384000000000015
1708905600,0.0069741
1708909200,0.0069741
1708912800,0.0069741
1708916400,0.0069741
1708920000,0.00864
1708923600,0.00864
1708927200,0.00864
1708930800,0.00864
1708934400,0.00594
1708938000,0.00594
1708941600,0.00594
1708945200,0.00594
1708948800,0.0075572999999999994
1708952400,0.0075572999999999994
1708956000,0.0075572999999999994
1708959600,0.0075572999999999994
1708963200,0.0078651
1708966800,0.0078651
1708970400,0.0078651
1708974000,0.0078651
1708977600,0.005518800000000001
1708981200,0.005518800000000001
1708984800,0.005518800000000001
1708988400,0.005518800000000001
1708992000,0.005184
1708995600,0.005184
1708999200,0.005184
1709002800,0.005184
1709006400,0.004968
1709010000,0.004968
1709013600,0.004968
1709017200,0.004968
1709020800,0.005130000000000001
1709024400,0.005130000000000001
1709028000,0.005130000000000001
1709031600,0.005130000000000001
1709035200,0.005130000000000001
1709038800,0.005130000000000001
1709042400,0.005130000000000001
1709046000,0.005130000000000001
1709049600,0.009396
1709053200,0.009396
1709056800,0.009396
1709060400,0.009396
1709064000,0.004968
1709067600,0.004968
1709071200,0.004968
1709074800,0.004968
1709078400,0.0051786
1709082000,0.0051786
1709085600,0.0051786
1709089200,0.0051786
1709092800,0.005157000000000001
1709096400,0.005157000000000001
1709100000,0.005157000000000001
1709103600,0.005157000000000001
1709107200,0.005832
1709110800,0.005832
1709114400,0.005832
1709118000,0.005832
1709121600,0.0051489000000000005
1709125200,0.0051489000000000005
1709128800,0.0051489000000000005
1709132400,0.0051489000000000005
1709136000,0.014904000000000002
1709139600,0.014904000000000002
1709143200,0.014904000000000002
1709146800,0.014904000000000002
1709150400,0.004968
1709154000,0.004968
1709157600,0.004968
1709161200,0.004968
1709164800,0.018359999999999998
1709168400,0.018359999999999998
1709172000,0.018359999999999998
1709175600,0.018359999999999998
1709179200,0.0146394
1709182800,0.0146394
1709186400,0.0146394
1709190000,0.0146394
1709193600,0.009720000000000001
1709197200,0.009720000000000001
1709200800,0.009720000000000001
1709204400,0.009720000000000001
1709208000,0.014580000000000003
1709211600,0.014580000000000003
1709215200,0.014580000000000003
1709218800,0.014580000000000003
1709222400,0.0123336
1709226000,0.0123336
1709229600,0.0123336
1709233200,0.0123336
1709236800,0.010935
1709240400,0.010935
1709244000,0.010935
1709247600,0.010935
1709251200,0.0071010000000000005
1709254800,0.0071010000000000005
1709258400,0.0071010000000000005
1709262000,0.0071010000000000005
1709265600,0.006210000000000001
1709269200,0.006210000000000001
1709272800,0.006210000000000001
1709276400,0.006210000000000001
1709280000,0.006372000000000001
1709283600,0.006372000000000001
1709287200,0.006372000000000001
1709290800,0.006372000000000001
1709294400,0.006596100000000001
1709298000,0.006596100000000001
1709301600,0.006596100000000001
1709305200,0.006596100000000001
1709308800,0.007138800000000001
1709312400,0.007138800000000001
1709316000,0.007138800000000001
1709319600,0.007138800000000001
