unix_timestamp,reg_price_usd_per_kw_h
1709323200,0.0064800000000000005
1709326800,0.0064800000000000005
1709330400,0.0064800000000000005
1709334000,0.0064800000000000005
1709337600,0.0057672
1709341200,0.0057672
1709344800,0.0057672
1709348400,0.0057672
1709352000,0.005643
1709355600,0.005643
1709359200,0.005643
1709362800,0.005643
1709366400,0.0055755
1709370000,0.0055755
1709373600,0.0055755
1709377200,0.0055755
1709380800,0.005859
1709384400,0.005859
1709388000,0.005859
1709391600,0.005859
1709395200,0.005918400000000001
1709398800,0.005918400000000001
1709402400,0.005918400000000001
1709406000,0.005918400000000001
1709409600,0.005157000000000001
1709413200,0.005157000000000001
1709416800,0.005157000000000001
1709420400,0.005157000000000001
1709424000,0.006034500000000001
1709427600,0.006034500000000001
1709431200,0.006034500000000001
1709434800,0.006034500000000001
1709438400,0.0053865
1709442000,0.0053865
1709445600,0.0053865
1709449200,0.0053865
1709452800,0.00675
1709456400,0.00675
1709460000,0.00675
1709463600,0.00675
1709467200,0.007878600000000001
1709470800,0.007878600000000001
1709474400,0.007878600000000001
1709478000,0.007878600000000001
1709481600,0.007578900000000001
1709485200,0.007578900000000001
1709488800,0.007578900000000001
1709492400,0.007578900000000001
1709496000,0.0050922
1709499600,0.0050922
1709503200,0.0050922
1709506800,0.0050922
1709510400,0.0060129
1709514000,0.0060129
1709517600,0.0060129
1709521200,0.0060129
1709524800,0.006185700000000001
1709528400,0.006185700000000001
1709532000,0.006185700000000001
1709535600,0.006185700000000001
1709539200,0.0075384000000000015
1709542800,0.0075384000000000015
1709546400,0.0075384000000000015
1709550000,0.0075384000000000015
1709553600,0.00594
1709557200,0.00594
1709560800,0.00594
1709564400,0.00594
1709568000,0.009973800000000001
1709571600,0.009973800000000001
1709575200,0.009973800000000001
1709578800,0.009973800000000001
1709582400,0.0049275000000000005
1709586000,0.0049275000000000005
1709589600,0.0049275000000000005
1709593200,0.0049275000000000005
1709596800,0.0060723
1709600400,0.0060723
1709604000,0.0060723
1709607600,0.0060723
1709611200,0.005697000000000001
1709614800,0.005697000000000001
1709618400,0.005697000000000001
1709622000,0.005697000000000001
1709625600,0.005721300000000001
1709629200,0.005721300000000001
1709632800,0.005721300000000001
1709636400,0.005721300000000001
1709640000,0.005157000000000001
1709643600,0.005157000000000001
1709647200,0.005157000000000001
1709650800,0.005157000000000001
1709654400,0.010557
1709658000,0.010557
1709661600,0.010557
1709665200,0.010557
1709668800,0.004968
1709672400,0.004968
1709676000,0.004968
1709679600,0.004968
1709683200,0.004968
1709686800,0.004968
1709690400,0.004968
1709694000,0.004968
1709697600,0.005302800000000001
1709701200,0.005302800000000001
1709704800,0.005302800000000001
1709708400,0.005302800000000001
1709712000,0.005157000000000001
1709715600,0.005157000000000001
1709719200,0.005157000000000001
1709722800,0.005157000000000001
1709726400,0.005157000000000001
1709730000,0.005157000000000001
1709733600,0.005157000000000001
1709737200,0.005157000000000001
1709740800,0.010260000000000002
1709744400,0.010260000000000002
1709748000,0.010260000000000002
1709751600,0.010260000000000002
1709755200,0.004860000000000001
1709758800,0.004860000000000001
1709762400,0.004860000000000001
1709766000,0.004860000000000001
1709769600,0.0054
1709773200,0.0054
1709776800,0.0054
1709780400,0.0054
1709784000,0.0059211
1709787600,0.0059211
1709791200,0.0059211
1709794800,0.0059211
1709798400,0.0073737
1709802000,0.0073737
1709805600,0.0073737
1709809200,0.0073737
1709812800,0.008235000000000001
1709816400,0.008235000000000001
1709820000,0.008235000000000001
1709823600,0.008235000000000001
1709827200,0.010260000000000002
1709830800,0.010260000000000002
1709834400,0.010260000000000002
1709838000,0.010260000000000002
1709841600,0.004968
1709845200,0.004968
1709848800,0.004968
1709852400,0.004968
1709856000,0.0054
1709859600,0.0054
1709863200,0.0054
1709866800,0.0054
1709870400,0.0065583
1709874000,0.0065583
1709877600,0.0065583
1709881200,0.0065583
1709884800,0.0074493
1709888400,0.0074493
1709892000,0.0074493
1709895600,0.0074493
1709899200,0.01134
1709902800,0.01134
1709906400,0.01134
1709910000,0.01134
1709913600,0.0096822
1709917200,0.0096822
1709920800,0.0096822
1709924400,0.0096822
1709928000,0.005454
1709931600,0.005454
1709935200,0.005454
1709938800,0.005454
1709942400,0.006010200000000001
1709946000,0.006010200000000001
1709949600,0.006010200000000001
1709953200,0.006010200000000001
1709956800,0.00594
1709960400,0.00594
1709964000,0.00594
1709967600,0.00594
1709971200,0.010638
1709974800,0.010638
1709978400,0.010638
1709982000,0.010638
1709985600,0.014580000000000003
1709989200,0.014580000000000003
1709992800,0.014580000000000003
1709996400,0.014580000000000003
1710000000,0.010197900000000001
1710003600,0.010197900000000001
1710007200,0.010197900000000001
1710010800,0.010197900000000001
1710014400,0.0074843999999999996
1710018000,0.0074843999999999996
1710021600,0.0074843999999999996
1710025200,0.0074843999999999996
1710028800,0.0073926
1710032400,0.0073926
1710036000,0.0073926
1710039600,0.0073926
1710043200,0.0064800000000000005
1710046800,0.0064800000000000005
1710050400,0.0064800000000000005
1710054000,0.0064800000000000005
1710057600,0.0108
1710061200,0.0108
1710064800,0.0108
1710068400,0.0108
1710072000,0.015012000000000003
1710075600,0.015012000000000003
1710079200,0.015012000000000003
1710082800,0.015012000000000003
1710086400,0.010208700000000003
1710090000,0.010208700000000003
1710093600,0.010208700000000003
1710097200,0.010208700000000003
1710100800,0.00675
1710104400,0.00675
1710108000,0.00675
1710111600,0.00675
1710115200,0.0095904
1710118800,0.0095904
1710122400,0.0095904
1710126000,0.0095904
1710129600,0.0074682
1710133200,0.0074682
1710136800,0.0074682
1710140400,0.0074682
1710144000,0.009179999999999999
1710147600,0.009179999999999999
1710151200,0.009179999999999999
1710154800,0.009179999999999999
1710158400,0.010683900000000001
1710162000,0.010683900000000001
1710165600,0.010683900000000001
1710169200,0.010683900000000001
1710172800,0.010875600000000001
1710176400,0.010875600000000001
1710180000,0.010875600000000001
1710183600,0.010875600000000001
1710187200,0.005697000000000001
1710190800,0.005697000000000001
1710194400,0.005697000000000001
1710198000,0.005697000000000001
1710201600,0.005265000000000001
1710205200,0.005265000000000001
1710208800,0.005265000000000001
1710212400,0.005265000000000001
1710216000,0.006760800000000001
1710219600,0.006760800000000001
1710223200,0.006760800000000001
1710226800,0.006760800000000001
1710230400,0.009179999999999999
1710234000,0.009179999999999999
1710237600,0.009179999999999999
1710241200,0.009179999999999999
1710244800,0.008073
1710248400,0.008073
1710252000,0.008073
1710255600,0.008073
1710259200,0.011232
1710262800,0.011232
1710266400,0.011232
1710270000,0.011232
1710273600,0.005832
1710277200,0.005832
1710280800,0.005832
1710284400,0.005832
1710288000,0.005424300000000001
1710291600,0.005424300000000001
1710295200,0.005424300000000001
1710298800,0.005424300000000001
1710302400,0.006372000000000001
1710306000,0.006372000000000001
1710309600,0.006372000000000001
1710313200,0.006372000000000001
1710316800,0.005967000000000001
1710320400,0.005967000000000001
1710324000,0.005967000000000001
1710327600,0.005967000000000001
1710331200,0.006507000000000001
1710334800,0.006507000000000001
1710338400,0.006507000000000001
1710342000,0.006507000000000001
1710345600,0.0113427
1710349200,0.0113427
1710352800,0.0113427
1710356400,0.0113427
1710360000,0.005157000000000001
1710363600,0.005157000000000001
1710367200,0.005157000000000001
1710370800,0.005157000000000001
1710374400,0.005794200000000001
1710378000,0.005794200000000001
1710381600,0.005794200000000001
1710385200,0.005794200000000001
1710388800,0.0059886
1710392400,0.0059886
1710396000,0.0059886
1710399600,0.0059886
1710403200,0.0073926
1710406800,0.0073926
1710410400,0.0073926
1710414000,0.0073926
1710417600,0.0066744000000000005
1710421200,0.0066744000000000005
1710424800,0.0066744000000000005
1710428400,0.0066744000000000005
1710432000,0.0104841
1710435600,0.0104841
1710439200,0.0104841
1710442800,0.0104841
1710446400,0.005157000000000001
1710450000,0.005157000000000001
1710453600,0.005157000000000001
1710457200,0.005157000000000001
1710460800,0.005157000000000001
1710464400,0.005157000000000001
1710468000,0.005157000000000001
1710471600,0.005157000000000001
1710475200,0.005157000000000001
1710478800,0.005157000000000001
1710482400,0.005157000000000001
1710486000,0.005157000000000001
1710489600,0.006998400000000001
1710493200,0.006998400000000001
1710496800,0.006998400000000001
1710500400,0.006998400000000001
1710504000,0.008229600000000002
1710507600,0.008229600000000002
1710511200,0.008229600000000002
1710514800,0.008229600000000002
1710518400,0.009179999999999999
1710522000,0.009179999999999999
1710525600,0.009179999999999999
1710529200,0.009179999999999999
1710532800,0.0051408
1710536400,0.0051408
1710540000,0.0051408
1710543600,0.0051408
1710547200,0.0057159
1710550800,0.0057159
1710554400,0.0057159
1710558000,0.0057159
1710561600,0.0060129
1710565200,0.0060129
1710568800,0.0060129
1710572400,0.0060129
1710576000,0.007346700000000001
1710579600,0.007346700000000001
1710583200,0.007346700000000001
1710586800,0.007346700000000001
1710590400,0.0106812
1710594000,0.0106812
1710597600,0.0106812
1710601200,0.0106812
1710604800,0.009720000000000001
1710608400,0.009720000000000001
1710612000,0.009720000000000001
1710615600,0.009720000000000001
1710619200,0.0050057999999999995
1710622800,0.0050057999999999995
1710626400,0.0050057999999999995
1710630000,0.0050057999999999995
1710633600,0.0079596
1710637200,0.0079596
1710640800,0.0079596
1710644400,0.0079596
1710648000,0.006912000000000001
1710651600,0.006912000000000001
1710655200,0.006912000000000001
1710658800,0.006912000000000001
1710662400,0.009720000000000001
1710666000,0.009720000000000001
1710669600,0.009720000000000001
1710673200,0.009720000000000001
1710676800,0.0122985
1710680400,0.0122985
1710684000,0.0122985
1710687600,0.0122985
1710691200,0.008510400000000001
1710694800,0.008510400000000001
1710698400,0.008510400000000001
1710702000,0.008510400000000001
1710705600,0.005589
1710709200,0.005589
1710712800,0.005589
1710716400,0.005589
1710720000,0.00702
1710723600,0.00702
1710727200,0.00702
1710730800,0.00702
1710734400,0.00702
1710738000,0.00702
1710741600,0.00702
1710745200,0.00702
1710748800,0.007911
1710752400,0.007911
1710756000,0.007911
1710759600,0.007911
1710763200,0.0081621
1710766800,0.0081621
1710770400,0.0081621
1710774000,0.0081621
1710777600,0.010530000000000001
1710781200,0.010530000000000001
1710784800,0.010530000000000001
1710788400,0.010530000000000001
1710792000,0.0054
1710795600,0.0054
1710799200,0.0054
1710802800,0.0054
1710806400,0.007047
1710810000,0.007047
1710813600,0.007047
1710817200,0.007047
1710820800,0.005616
1710824400,0.005616
1710828000,0.005616
1710831600,0.005616
1710835200,0.007765200000000001
1710838800,0.007765200000000001
1710842400,0.007765200000000001
1710846000,0.007765200000000001
1710849600,0.008100000000000001
1710853200,0.008100000000000001
1710856800,0.008100000000000001
1710860400,0.008100000000000001
1710864000,0.0106812
1710867600,0.0106812
1710871200,0.0106812
1710874800,0.0106812
1710878400,0.00567
1710882000,0.00567
1710885600,0.00567
1710889200,0.00567
1710892800,0.00567
1710896400,0.00567
1710900000,0.00567
1710903600,0.00567
1710907200,0.006210000000000001
1710910800,0.006210000000000001
1710914400,0.006210000000000001
1710918000,0.006210000000000001
1710921600,0.0084024
1710925200,0.0084024
1710928800,0.0084024
1710932400,0.0084024
1710936000,0.009369000000000002
1710939600,0.009369000000000002
1710943200,0.009369000000000002
1710946800,0.009369000000000002
1710950400,0.015012000000000003
1710954000,0.015012000000000003
1710957600,0.015012000000000003
1710961200,0.015012000000000003
1710964800,0.0061263
1710968400,0.0061263
1710972000,0.0061263
1710975600,0.0061263
1710979200,0.0055215
1710982800,0.0055215
1710986400,0.0055215
1710990000,0.0055215
1710993600,0.0064800000000000005
1710997200,0.0064800000000000005
1711000800,0.0064800000000000005
1711004400,0.0064800000000000005
1711008000,0.0096525
1711011600,0.0096525
1711015200,0.0096525
1711018800,0.0096525
1711022400,0.009207
1711026000,0.009207
1711029600,0.009207
1711033200,0.009207
1711036800,0.01404
1711040400,0.01404
1711044000,0.01404
1711047600,0.01404
1711051200,0.006507000000000001
1711054800,0.006507000000000001
1711058400,0.006507000000000001
1711062000,0.006507000000000001
1711065600,0.0054161999999999995
1711069200,0.0054161999999999995
1711072800,0.0054161999999999995
1711076400,0.0054161999999999995
1711080000,0.0073062000000000005
1711083600,0.0073062000000000005
1711087200,0.0073062000000000005
1711090800,0.0073062000000000005
1711094400,0.009809100000000001
1711098000,0.009809100000000001
1711101600,0.009809100000000001
1711105200,0.009809100000000001
1711108800,0.0086589
1711112400,0.0086589
1711116000,0.0086589
1711119600,0.0086589
1711123200,0.013770000000000001
1711126800,0.013770000000000001
1711130400,0.013770000000000001
1711134000,0.013770000000000001
1711137600,0.006723
1711141200,0.006723
1711144800,0.006723
1711148400,0.006723
1711152000,0.005489099999999999
1711155600,0.005489099999999999
1711159200,0.005489099999999999
1711162800,0.005489099999999999
1711166400,0.00702
1711170000,0.00702
1711173600,0.00702
1711177200,0.00702
1711180800,0.012096
1711184400,0.012096
1711188000,0.012096
1711191600,0.012096
1711195200,0.013932000000000002
1711198800,0.013932000000000002
1711202400,0.013932000000000002
1711206000,0.013932000000000002
1711209600,0.015179400000000001
1711213200,0.015179400000000001
1711216800,0.015179400000000001
1711220400,0.015179400000000001
1711224000,0.009450000000000002
1711227600,0.009450000000000002
1711231200,0.009450000000000002
1711234800,0.009450000000000002
1711238400,0.009339300000000002
1711242000,0.009339300000000002
1711245600,0.009339300000000002
1711249200,0.009339300000000002
1711252800,0.010665000000000001
1711256400,0.010665000000000001
1711260000,0.010665000000000001
1711263600,0.010665000000000001
1711267200,0.019097100000000002
1711270800,0.019097100000000002
1711274400,0.019097100000000002
1711278000,0.019097100000000002
1711281600,0.024734700000000002
1711285200,0.024734700000000002
1711288800,0.024734700000000002
1711292400,0.024734700000000002
1711296000,0.0190512
1711299600,0.0190512
1711303200,0.0190512
1711306800,0.0190512
1711310400,0.00864
1711314000,0.00864
1711317600,0.00864
1711321200,0.00864
1711324800,0.0106272
1711328400,0.0106272
1711332000,0.0106272
1711335600,0.0106272
1711339200,0.0109566
1711342800,0.0109566
1711346400,0.0109566
1711350000,0.0109566
1711353600,0.011734200000000002
1711357200,0.011734200000000002
1711360800,0.011734200000000002
1711364400,0.011734200000000002
1711368000,0.009720000000000001
1711371600,0.009720000000000001
1711375200,0.009720000000000001
1711378800,0.009720000000000001
1711382400,0.0173043
1711386000,0.0173043
1711389600,0.0173043
1711393200,0.0173043
1711396800,0.0083511
1711400400,0.0083511
1711404000,0.0083511
1711407600,0.0083511
1711411200,0.009571500000000002
1711414800,0.009571500000000002
1711418400,0.009571500000000002
1711422000,0.009571500000000002
1711425600,0.0096525
1711429200,0.0096525
1711432800,0.0096525
1711436400,0.0096525
1711440000,0.0158085
1711443600,0.0158085
1711447200,0.0158085
1711450800,0.0158085
1711454400,0.0156438
1711458000,0.0156438
1711461600,0.0156438
1711465200,0.0156438
1711468800,0.014580000000000003
1711472400,0.014580000000000003
1711476000,0.014580000000000003
1711479600,0.014580000000000003
1711483200,0.0080811
1711486800,0.0080811
1711490400,0.0080811
1711494000,0.0080811
1711497600,0.008156700000000001
1711501200,0.008156700000000001
1711504800,0.008156700000000001
1711508400,0.008156700000000001
1711512000,0.008977500000000001
1711515600,0.008977500000000001
1711519200,0.008977500000000001
1711522800,0.008977500000000001
1711526400,0.014590800000000001
1711530000,0.014590800000000001
1711533600,0.014590800000000001
1711537200,0.014590800000000001
1711540800,0.015120000000000001
1711544400,0.015120000000000001
1711548000,0.015120000000000001
1711551600,0.015120000000000001
1711555200,0.015012000000000003
1711558800,0.015012000000000003
1711562400,0.015012000000000003
1711566000,0.015012000000000003
1711569600,0.008618400000000002
1711573200,0.008618400000000002
1711576800,0.008618400000000002
1711580400,0.008618400000000002
1711584000,0.0432
1711587600,0.0432
1711591200,0.0432
1711594800,0.007635600000000001
1711598400,0.007870499999999999
1711602000,0.007870499999999999
1711605600,0.0432
1711609200,0.0432
1711612800,0.0432
1711616400,0.0129924
1711620000,0.0129924
1711623600,0.0432
1711627200,0.0196506
1711630800,0.0196506
1711634400,0.041580000000000006
1711638000,0.0196506
1711641600,0.01404
1711645200,0.04239
1711648800,0.01404
1711652400,0.01404
1711656000,0.042660000000000003
1711659600,0.042660000000000003
1711663200,0.042660000000000003
1711666800,0.0079515
1711670400,0.007560000000000001
1711674000,0.007560000000000001
1711677600,0.007560000000000001
1711681200,0.007560000000000001
1711684800,0.008553600000000001
1711688400,0.008553600000000001
1711692000,0.008553600000000001
1711695600,0.008553600000000001
1711699200,0.0171882
1711702800,0.0171882
1711706400,0.0171882
1711710000,0.0171882
1711713600,0.023986800000000003
1711717200,0.023986800000000003
1711720800,0.023986800000000003
1711724400,0.023986800000000003
1711728000,0.014337
1711731600,0.014337
1711735200,0.014337
1711738800,0.014337
1711742400,0.008564400000000002
1711746000,0.008564400000000002
1711749600,0.008564400000000002
1711753200,0.008564400000000002
1711756800,0.011132099999999999
1711760400,0.011132099999999999
1711764000,0.011132099999999999
1711767600,0.011132099999999999
1711771200,0.010527300000000002
1711774800,0.010527300000000002
1711778400,0.010527300000000002
1711782000,0.010527300000000002
1711785600,0.0158409
1711789200,0.0158409
1711792800,0.0158409
1711796400,0.0158409
1711800000,0.0248292
1711803600,0.0248292
1711807200,0.0248292
1711810800,0.0248292
1711814400,0.015444000000000003
1711818000,0.015444000000000003
1711821600,0.015444000000000003
1711825200,0.015444000000000003
1711828800,0.009142200000000001
1711832400,0.009142200000000001
1711836000,0.009142200000000001
1711839600,0.009142200000000001
1711843200,0.0106596
1711846800,0.0106596
1711850400,0.0106596
1711854000,0.0106596
1711857600,0.009890100000000002
1711861200,0.009890100000000002
1711864800,0.009890100000000002
1711868400,0.009890100000000002
1711872000,0.017204399999999998
1711875600,0.017204399999999998
1711879200,0.017204399999999998
1711882800,0.017204399999999998
1711886400,0.0266868
1711890000,0.0266868
1711893600,0.0266868
1711897200,0.0266868
1711900800,0.016726500000000002
1711904400,0.016726500000000002
1711908000,0.016726500000000002
1711911600,0.016726500000000002
1711915200,0.010351800000000001
1711918800,0.010351800000000001
1711922400,0.010351800000000001
1711926000,0.010351800000000001
